	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
10	53	4MUvaBckjtNGlxX1IuHDPW	77SW9BnxLY8rJ0RciFqkHh	4xkM0BwLM9H2IUcbYzpcBI	Float	The Neighbourhood	I Love You.	False	1	11	spotify:track:4MUvaBckjtNGlxX1IuHDPW	123.945	audio_features	8	-4.152	0	0.0639	0.146	0.469	0.563	0.882	https://api.spotify.com/v1/tracks/4MUvaBckjtNGlxX1IuHDPW	https://api.spotify.com/v1/audio-analysis/4MUvaBckjtNGlxX1IuHDPW	261200	4	0.0297	0.000231	['modern alternative rock', 'modern rock', 'pop']	84	[]	84	2013-04-19
11	71	5v8aEcHcaJIGYpfVVPtJjI	77SW9BnxLY8rJ0RciFqkHh	4hRjuAxpm9X6h1H95QVgJ9	Wires	The Neighbourhood	I'm Sorry...	False	1	3	spotify:track:5v8aEcHcaJIGYpfVVPtJjI	72.991	audio_features	7	-6.013	0	0.0329	0.342	0.266	0.568	0.569	https://api.spotify.com/v1/tracks/5v8aEcHcaJIGYpfVVPtJjI	https://api.spotify.com/v1/audio-analysis/5v8aEcHcaJIGYpfVVPtJjI	193080	4	0.0004	0.102	['modern alternative rock', 'modern rock', 'pop']	84	[]	65	2013-05-08
12	50	0p8dPSu0ZGzGYbOhWwenXS	77SW9BnxLY8rJ0RciFqkHh	4hRjuAxpm9X6h1H95QVgJ9	Leaving Tonight	The Neighbourhood	I'm Sorry...	False	1	1	spotify:track:0p8dPSu0ZGzGYbOhWwenXS	119.959	audio_features	9	-5.439	0	0.0309	0.102	0.21	0.565	0.675	https://api.spotify.com/v1/tracks/0p8dPSu0ZGzGYbOhWwenXS	https://api.spotify.com/v1/audio-analysis/0p8dPSu0ZGzGYbOhWwenXS	203867	4	0.0147	0.0	['modern alternative rock', 'modern rock', 'pop']	84	[]	65	2013-05-08
13	51	2Ww3E6lvG1zmWlWnMRak76	77SW9BnxLY8rJ0RciFqkHh	4hRjuAxpm9X6h1H95QVgJ9	Baby Came Home	The Neighbourhood	I'm Sorry...	False	1	2	spotify:track:2Ww3E6lvG1zmWlWnMRak76	113.029	audio_features	0	-5.823	1	0.0286	0.104	0.276	0.637	0.552	https://api.spotify.com/v1/tracks/2Ww3E6lvG1zmWlWnMRak76	https://api.spotify.com/v1/audio-analysis/2Ww3E6lvG1zmWlWnMRak76	226880	4	0.017	0.00487	['modern alternative rock', 'modern rock', 'pop']	84	[]	65	2013-05-08
14	59	4TaY35s44Bf6OQnRK4R8Y5	77SW9BnxLY8rJ0RciFqkHh	2RIzTjf0GcKm1I2FQV19zw	West Coast	The Neighbourhood	The Love Collection	False	1	1	spotify:track:4TaY35s44Bf6OQnRK4R8Y5	78.047	audio_features	1	-6.356	1	0.108	0.337	0.456	0.742	0.468	https://api.spotify.com/v1/tracks/4TaY35s44Bf6OQnRK4R8Y5	https://api.spotify.com/v1/audio-analysis/4TaY35s44Bf6OQnRK4R8Y5	253520	4	0.162	0.00978	['modern alternative rock', 'modern rock', 'pop']	84	[]	58	2013-12-10
15	55	2NNzvsOFpztTUUzk6rcnPH	77SW9BnxLY8rJ0RciFqkHh	2RIzTjf0GcKm1I2FQV19zw	No Grey	The Neighbourhood	The Love Collection	False	1	2	spotify:track:2NNzvsOFpztTUUzk6rcnPH	89.905	audio_features	9	-5.562	0	0.0494	0.331	0.665	0.83	0.828	https://api.spotify.com/v1/tracks/2NNzvsOFpztTUUzk6rcnPH	https://api.spotify.com/v1/audio-analysis/2NNzvsOFpztTUUzk6rcnPH	206960	4	0.0509	0.00824	['modern alternative rock', 'modern rock', 'pop']	84	[]	58	2013-12-10
16	56	48YPDmhRIQRiusm5uCz5gX	77SW9BnxLY8rJ0RciFqkHh	2RIzTjf0GcKm1I2FQV19zw	$TING	The Neighbourhood	The Love Collection	False	1	3	spotify:track:48YPDmhRIQRiusm5uCz5gX	134.014	audio_features	9	-6.19	0	0.0505	0.0985	0.341	0.566	0.777	https://api.spotify.com/v1/tracks/48YPDmhRIQRiusm5uCz5gX	https://api.spotify.com/v1/audio-analysis/48YPDmhRIQRiusm5uCz5gX	282547	4	0.622	0.758	['modern alternative rock', 'modern rock', 'pop']	84	[]	58	2013-12-10
17	54	7sDzAu7alAL1hWvL86tSGB	77SW9BnxLY8rJ0RciFqkHh	6SembYKumFch1Mm9FL0c8O	Sweater Weather - Spotify Sessions Curated by Jim Eno	The Neighbourhood	Spotify Sessions	False	1	1	spotify:track:7sDzAu7alAL1hWvL86tSGB	102.68	audio_features	8	-14.659	1	0.0502	0.134	0.258	0.61	0.165	https://api.spotify.com/v1/tracks/7sDzAu7alAL1hWvL86tSGB	https://api.spotify.com/v1/audio-analysis/7sDzAu7alAL1hWvL86tSGB	191560	4	0.981	0.000544	['modern alternative rock', 'modern rock', 'pop']	84	[]	48	2013-06-18
18	67	0WSa1sucoNRcEeULlZVQXj	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Can You Feel My Heart	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	1	spotify:track:0WSa1sucoNRcEeULlZVQXj	170.527	audio_features	4	-2.827	0	0.0595	0.387	0.354	0.15	0.859	https://api.spotify.com/v1/tracks/0WSa1sucoNRcEeULlZVQXj	https://api.spotify.com/v1/audio-analysis/0WSa1sucoNRcEeULlZVQXj	228147	5	0.00201	0.194	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
19	63	0gchQwxmBWj5no8NJ8b2yH	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Sleepwalking	Bring Me The Horizon	Sempiternal (Expanded Edition)	False	1	4	spotify:track:0gchQwxmBWj5no8NJ8b2yH	149.062	audio_features	2	-3.258	0	0.103	0.231	0.339	0.4	0.959	https://api.spotify.com/v1/tracks/0gchQwxmBWj5no8NJ8b2yH	https://api.spotify.com/v1/audio-analysis/0gchQwxmBWj5no8NJ8b2yH	230093	4	0.000187	4.21e-06	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
20	62	68osIGtVjM7QWVe6pazLHj	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Shadow Moses	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	6	spotify:track:68osIGtVjM7QWVe6pazLHj	143.006	audio_features	6	-2.949	1	0.207	0.103	0.183	0.456	0.985	https://api.spotify.com/v1/tracks/68osIGtVjM7QWVe6pazLHj	https://api.spotify.com/v1/audio-analysis/68osIGtVjM7QWVe6pazLHj	243320	4	0.000235	0.00368	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
21	57	7hntkdvG3jWdFKm7pGCCzd	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	The House of Wolves	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	2	spotify:track:7hntkdvG3jWdFKm7pGCCzd	152.0	audio_features	8	-2.219	1	0.189	0.346	0.279	0.425	0.98	https://api.spotify.com/v1/tracks/7hntkdvG3jWdFKm7pGCCzd	https://api.spotify.com/v1/audio-analysis/7hntkdvG3jWdFKm7pGCCzd	205160	4	0.000104	1.46e-06	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
22	54	6kuudUd50kADw1HmSGoT6X	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Hospital for Souls	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	11	spotify:track:6kuudUd50kADw1HmSGoT6X	132.737	audio_features	9	-5.654	0	0.0604	0.0816	0.0768	0.221	0.773	https://api.spotify.com/v1/tracks/6kuudUd50kADw1HmSGoT6X	https://api.spotify.com/v1/audio-analysis/6kuudUd50kADw1HmSGoT6X	406413	4	0.00284	0.0057	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
23	57	0Koh9yED8UuaXvg9p5lQdB	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Go to Hell, for Heaven's Sake	Bring Me The Horizon	Sempiternal (Expanded Edition)	False	1	5	spotify:track:0Koh9yED8UuaXvg9p5lQdB	137.955	audio_features	7	-2.914	0	0.112	0.123	0.235	0.455	0.97	https://api.spotify.com/v1/tracks/0Koh9yED8UuaXvg9p5lQdB	https://api.spotify.com/v1/audio-analysis/0Koh9yED8UuaXvg9p5lQdB	243000	4	7.36e-05	0.000133	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
24	53	4FyhUbVIVFEEOHfdTiFmbf	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Deathbeds	Bring Me The Horizon	Sempiternal (Expanded Edition)	False	1	13	spotify:track:4FyhUbVIVFEEOHfdTiFmbf	160.407	audio_features	4	-5.944	0	0.0541	0.106	0.153	0.253	0.729	https://api.spotify.com/v1/tracks/4FyhUbVIVFEEOHfdTiFmbf	https://api.spotify.com/v1/audio-analysis/4FyhUbVIVFEEOHfdTiFmbf	299173	4	0.521	0.187	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
25	55	1DbdQp5dwuawBGmxSHw6Fr	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Empire (Let Them Sing)	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	3	spotify:track:1DbdQp5dwuawBGmxSHw6Fr	96.579	audio_features	5	-3.153	0	0.102	0.81	0.263	0.443	0.96	https://api.spotify.com/v1/tracks/1DbdQp5dwuawBGmxSHw6Fr	https://api.spotify.com/v1/audio-analysis/1DbdQp5dwuawBGmxSHw6Fr	225693	4	0.000779	0.0	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
26	54	5gawwgpayyI5xRadHUAEvx	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	And the Snakes Start to Sing	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	7	spotify:track:5gawwgpayyI5xRadHUAEvx	82.498	audio_features	1	-4.367	1	0.0472	0.0826	0.145	0.336	0.835	https://api.spotify.com/v1/tracks/5gawwgpayyI5xRadHUAEvx	https://api.spotify.com/v1/audio-analysis/5gawwgpayyI5xRadHUAEvx	301947	4	0.00488	4.51e-05	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
27	54	1fUacP7XP697l6ry01oO4d	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Antivist	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	9	spotify:track:1fUacP7XP697l6ry01oO4d	136.995	audio_features	7	-2.28	1	0.176	0.127	0.283	0.494	0.99	https://api.spotify.com/v1/tracks/1fUacP7XP697l6ry01oO4d	https://api.spotify.com/v1/audio-analysis/1fUacP7XP697l6ry01oO4d	193640	4	2.01e-05	0.0	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
28	51	0CrJVibIdsL6mqmYI9R9hc	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Seen It All Before	Bring Me The Horizon	Sempiternal (Expanded Edition)	False	1	8	spotify:track:0CrJVibIdsL6mqmYI9R9hc	135.068	audio_features	1	-3.981	1	0.102	0.248	0.176	0.398	0.948	https://api.spotify.com/v1/tracks/0CrJVibIdsL6mqmYI9R9hc	https://api.spotify.com/v1/audio-analysis/0CrJVibIdsL6mqmYI9R9hc	247413	4	0.000214	0.0248	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
29	51	0jEqhhJTqhBYMKUnyAC28y	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Crooked Young	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	10	spotify:track:0jEqhhJTqhBYMKUnyAC28y	138.038	audio_features	0	-1.759	0	0.151	0.515	0.25	0.428	0.986	https://api.spotify.com/v1/tracks/0jEqhhJTqhBYMKUnyAC28y	https://api.spotify.com/v1/audio-analysis/0jEqhhJTqhBYMKUnyAC28y	214947	4	0.00124	6.41e-05	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
30	47	38NXH8WqiK5txwU0wwIcHn	1Ffb6ejR6Fe5IamqA5oRUF	6IYPmM3xsOPL2XPSvf1ZAz	Join The Club	Bring Me The Horizon	Sempiternal (Expanded Edition)	True	1	12	spotify:track:38NXH8WqiK5txwU0wwIcHn	144.116	audio_features	1	-3.158	1	0.0981	0.75	0.324	0.356	0.876	https://api.spotify.com/v1/tracks/38NXH8WqiK5txwU0wwIcHn	https://api.spotify.com/v1/audio-analysis/38NXH8WqiK5txwU0wwIcHn	186147	4	0.000187	6.4e-06	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	81	[]	70	2013-04-01
31	84	086myS9r57YsLbJpU0TgK9	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Why'd You Only Call Me When You're High?	Arctic Monkeys	AM	False	1	9	spotify:track:086myS9r57YsLbJpU0TgK9	92.004	audio_features	2	-6.478	1	0.0368	0.104	0.8	0.691	0.631	https://api.spotify.com/v1/tracks/086myS9r57YsLbJpU0TgK9	https://api.spotify.com/v1/audio-analysis/086myS9r57YsLbJpU0TgK9	161124	4	0.0483	1.13e-05	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
32	85	5FVd6KXrgO9B3JPmC8OPst	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Do I Wanna Know?	Arctic Monkeys	AM	False	1	1	spotify:track:5FVd6KXrgO9B3JPmC8OPst	85.03	audio_features	5	-7.596	1	0.0323	0.217	0.405	0.548	0.532	https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst	https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst	272394	4	0.186	0.000263	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
33	80	2AT8iROs4FQueDv2c8q2KE	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	R U Mine?	Arctic Monkeys	AM	False	1	2	spotify:track:2AT8iROs4FQueDv2c8q2KE	97.094	audio_features	6	-5.692	0	0.0371	0.303	0.619	0.288	0.758	https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE	https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE	201726	4	0.00616	0.0	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
34	80	5XeFesFbtLpXzIVDNQP22n	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	I Wanna Be Yours	Arctic Monkeys	AM	False	1	12	spotify:track:5XeFesFbtLpXzIVDNQP22n	67.528	audio_features	0	-9.345	0	0.0256	0.0974	0.479	0.464	0.417	https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n	https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n	183956	4	0.136	0.022	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
35	75	7nzsY8vlnKdvGOEE0rjAXZ	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Arabella	Arctic Monkeys	AM	False	1	4	spotify:track:7nzsY8vlnKdvGOEE0rjAXZ	179.949	audio_features	2	-6.986	1	0.0895	0.212	0.506	0.579	0.558	https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ	https://api.spotify.com/v1/audio-analysis/7nzsY8vlnKdvGOEE0rjAXZ	207357	4	0.0202	1.26e-06	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
36	74	0NdTUS4UiNYCNn5FgVqKQY	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Snap Out Of It	Arctic Monkeys	AM	False	1	10	spotify:track:0NdTUS4UiNYCNn5FgVqKQY	130.014	audio_features	5	-6.455	0	0.0336	0.116	0.872	0.728	0.638	https://api.spotify.com/v1/tracks/0NdTUS4UiNYCNn5FgVqKQY	https://api.spotify.com/v1/audio-analysis/0NdTUS4UiNYCNn5FgVqKQY	193030	4	0.249	0.0	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
37	72	2LGdO5MtFdyphi2EihANZG	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Knee Socks	Arctic Monkeys	AM	False	1	11	spotify:track:2LGdO5MtFdyphi2EihANZG	97.975	audio_features	11	-8.323	0	0.033	0.342	0.587	0.665	0.542	https://api.spotify.com/v1/tracks/2LGdO5MtFdyphi2EihANZG	https://api.spotify.com/v1/audio-analysis/2LGdO5MtFdyphi2EihANZG	257563	4	0.123	0.00291	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
38	67	6wNUBZNWFxdUGof6vkaykE	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	One For The Road	Arctic Monkeys	AM	False	1	3	spotify:track:6wNUBZNWFxdUGof6vkaykE	180.048	audio_features	0	-6.849	1	0.036	0.27	0.842	0.415	0.668	https://api.spotify.com/v1/tracks/6wNUBZNWFxdUGof6vkaykE	https://api.spotify.com/v1/audio-analysis/6wNUBZNWFxdUGof6vkaykE	206052	4	0.212	0.0615	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
39	67	5TTGoX70AFrTvuEtqHK37S	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	No. 1 Party Anthem	Arctic Monkeys	AM	False	1	6	spotify:track:5TTGoX70AFrTvuEtqHK37S	115.013	audio_features	0	-5.563	1	0.0297	0.0966	0.599	0.505	0.698	https://api.spotify.com/v1/tracks/5TTGoX70AFrTvuEtqHK37S	https://api.spotify.com/v1/audio-analysis/5TTGoX70AFrTvuEtqHK37S	243132	4	0.33	0.0887	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
40	64	1j9rezdE3YeC7yktZXC1em	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	I Want It All	Arctic Monkeys	AM	False	1	5	spotify:track:1j9rezdE3YeC7yktZXC1em	131.052	audio_features	5	-5.579	1	0.0347	0.0625	0.288	0.499	0.81	https://api.spotify.com/v1/tracks/1j9rezdE3YeC7yktZXC1em	https://api.spotify.com/v1/audio-analysis/1j9rezdE3YeC7yktZXC1em	185406	4	0.000637	0.0748	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
41	64	4atMrAadB7dS8xn9vfk9PQ	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Fireside	Arctic Monkeys	AM	False	1	8	spotify:track:4atMrAadB7dS8xn9vfk9PQ	100.033	audio_features	9	-5.611	0	0.056	0.113	0.74	0.538	0.953	https://api.spotify.com/v1/tracks/4atMrAadB7dS8xn9vfk9PQ	https://api.spotify.com/v1/audio-analysis/4atMrAadB7dS8xn9vfk9PQ	181049	4	0.0234	0.00126	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
42	64	75n7mraeMycQOl2sDGYaTe	7Ln80lUS6He07XvHI8qqHH	78bpIziExqiI9qztvNFlQu	Mad Sounds	Arctic Monkeys	AM	False	1	7	spotify:track:75n7mraeMycQOl2sDGYaTe	80.001	audio_features	10	-10.71	1	0.03	0.101	0.485	0.532	0.462	https://api.spotify.com/v1/tracks/75n7mraeMycQOl2sDGYaTe	https://api.spotify.com/v1/audio-analysis/75n7mraeMycQOl2sDGYaTe	215012	4	0.279	0.196	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	88	2013-09-09
43	63	2QUlMbvD9bL8wHqfsoqoet	7Ln80lUS6He07XvHI8qqHH	0SlR6pLgIqWFUkuUfbNbm0	Stop The World I Wanna Get Off With You	Arctic Monkeys	Why'd You Only Call Me When You're High?	False	1	2	spotify:track:2QUlMbvD9bL8wHqfsoqoet	95.027	audio_features	6	-6.779	0	0.0574	0.14	0.53	0.661	0.73	https://api.spotify.com/v1/tracks/2QUlMbvD9bL8wHqfsoqoet	https://api.spotify.com/v1/audio-analysis/2QUlMbvD9bL8wHqfsoqoet	191040	4	0.0537	3.44e-05	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	57	2013-09-02
